,num_window,roll_belt,pitch_forearm,yaw_belt,magnet_dumbbell_z,pitch_belt,magnet_dumbbell_z.1,roll_forearm,accel_dumbbell_y,roll_dumbbell,accel_dumbbell_y.1,accel_belt_x,accel_belt_y,accel_belt_z,labelA,labelB,labelC,labelD,labelE
2011-12-05 11:23:51.788,11.0,1.413333333333333,-63.9,-94.40000000000002,-64.0,8.07,-64.0,28.33333333333333,46.66666666666666,13.01122132,46.66666666666666,-21.0,4.333333333333333,22.33333333333333,1,0,0,0,0
2011-12-05 11:23:52.038,12.0,1.48,-63.9,-94.4,-64.0,8.06,-64.0,28.05,48.0,13.40495791,48.0,-21.5,2.5,22.5,1,0,0,0,0
2011-12-05 11:23:52.288,12.0,1.4357142857142855,-63.828571428571436,-94.4,-67.57142857142857,8.138571428571428,-67.57142857142857,27.728571428571428,47.14285714285714,13.139879254285715,47.14285714285714,-21.285714285714285,3.0,22.142857142857146,1,0,0,0,0
2011-12-05 11:23:52.538,12.0,1.4857142857142858,-63.957142857142856,-94.4,-66.42857142857143,8.145714285714286,-66.42857142857143,27.1,47.42857142857143,13.221953218571429,47.42857142857143,-21.142857142857142,4.0,21.571428571428577,1,0,0,0,0
2011-12-05 11:23:52.788,12.0,1.58,-63.90000000000001,-94.375,-68.0,8.09,-68.0,26.925,47.5,13.2166296475,47.5,-21.0,3.25,21.0,1,0,0,0,0
2011-12-05 11:23:53.038,13.0,1.5116666666666667,-63.65,-94.4,-65.66666666666667,8.156666666666666,-65.66666666666667,26.85,46.66666666666666,12.97802365,46.66666666666666,-20.5,4.0,21.5,1,0,0,0,0
2011-12-05 11:23:53.288,13.0,1.4122222222222218,-63.82222222222222,-94.3222222222222,-66.0,8.105555555555554,-66.0,26.5,47.555555555555564,13.21875017,47.555555555555564,-21.0,3.888888888888889,21.0,1,0,0,0,0
2011-12-05 11:23:53.538,13.0,1.368,-63.83,-94.26000000000002,-66.1,7.909999999999998,-66.1,26.24,47.1,13.124911367000001,47.1,-20.3,3.0,21.0,1,0,0,0,0
2011-12-05 11:23:53.788,13.0,1.295,-63.8,-94.15,-70.5,7.63,-70.5,25.2,48.0,13.43042537,48.0,-19.0,3.5,22.0,1,0,0,0,0
2011-12-05 11:23:54.038,14.0,1.2525,-63.8,-94.125,-63.25,7.4525,-63.25,24.925,49.25,13.7289312875,49.25,-18.75,2.75,21.5,1,0,0,0,0
2011-12-05 11:23:54.288,14.0,1.2625,-63.7625,-94.1,-67.375,7.4025,-67.375,24.95,47.75,13.331830911250002,47.75,-19.625,3.625,21.5,1,0,0,0,0
2011-12-05 11:23:54.538,14.0,1.1985714285714286,-63.67142857142858,-94.1,-61.14285714285714,7.317142857142858,-61.14285714285714,24.785714285714285,47.14285714285714,13.175315662857145,47.14285714285714,-19.428571428571427,3.2857142857142856,21.142857142857142,1,0,0,0,0
2011-12-05 11:23:54.788,14.0,1.1775,-63.825,-94.1,-65.5,7.2575,-65.5,23.75,47.0,13.0742898575,47.0,-18.75,3.5,22.5,1,0,0,0,0
2011-12-05 11:23:55.038,15.0,1.0925,-63.40000000000001,-94.1,-62.5,7.3175,-62.5,23.525,46.5,12.94992222,46.5,-19.5,3.5,21.25,1,0,0,0,0
2011-12-05 11:23:55.288,15.0,1.0759999999999998,-63.34,-94.08,-60.4,7.407999999999999,-60.4,23.62,46.6,12.964695072,46.6,-19.8,3.6,21.8,1,0,0,0,0
2011-12-05 11:23:55.538,15.0,1.0541666666666665,-63.37499999999999,-94.075,-66.0,7.4525000000000015,-66.0,23.550000000000008,45.66666666666666,12.719418388333333,45.66666666666666,-19.916666666666668,3.333333333333333,22.33333333333333,1,0,0,0,0
2011-12-05 11:23:55.788,15.0,1.0333333333333334,-63.33333333333334,-94.09999999999998,-71.33333333333333,7.433333333333333,-71.33333333333333,23.46666666666667,46.33333333333334,12.88603807,46.33333333333334,-19.0,4.0,23.33333333333333,1,0,0,0,0
2011-12-05 11:23:56.038,16.0,1.0544444444444443,-63.477777777777774,-94.04444444444445,-65.1111111111111,7.4255555555555555,-65.1111111111111,22.72222222222223,45.66666666666666,12.702523023333333,45.66666666666666,-19.444444444444443,3.7777777777777777,24.555555555555557,1,0,0,0,0
2011-12-05 11:23:56.288,16.0,1.124285714285714,-63.42857142857142,-94.08571428571429,-66.0,7.394285714285715,-66.0,22.371428571428577,46.14285714285714,12.812537140000002,46.14285714285714,-20.285714285714285,3.2857142857142856,25.142857142857146,1,0,0,0,0
2011-12-05 11:23:56.538,16.0,1.215,-63.51666666666667,-94.06666666666666,-64.83333333333333,7.22,-64.83333333333333,22.066666666666666,46.16666666666666,12.842411616666665,46.16666666666666,-19.33333333333333,3.0,22.16666666666667,1,0,0,0,0
2011-12-05 11:23:56.788,16.0,1.1185714285714283,-63.671428571428564,-94.01428571428572,-66.14285714285714,7.2200000000000015,-66.14285714285714,21.671428571428574,46.14285714285714,12.839465542857145,46.14285714285714,-19.142857142857142,3.571428571428572,23.0,1,0,0,0,0
2011-12-05 11:23:57.038,17.0,1.393333333333333,-63.73333333333333,-93.90000000000002,-73.0,7.659999999999998,-73.0,21.03333333333333,48.0,13.227291699999999,48.0,-19.0,4.0,24.66666666666667,1,0,0,0,0
2011-12-05 11:23:57.288,17.0,1.3949999999999998,-63.75,-93.9,-73.0,7.7,-73.0,20.8,48.0,13.227291699999999,48.0,-19.75,4.0,23.0,1,0,0,0,0
2011-12-05 11:23:57.538,17.0,1.4460000000000002,-63.62000000000001,-93.82,-73.0,7.348000000000001,-73.0,20.36,48.0,13.227291699999999,48.0,-19.0,4.0,20.8,1,0,0,0,0
2011-12-05 11:23:57.788,17.0,1.266,-63.56,-93.8,-73.0,7.086,-73.0,19.96,48.0,13.227291699999999,48.0,-17.8,4.6,21.0,1,0,0,0,0
2011-12-05 11:23:58.038,18.0,1.0016666666666667,-63.51666666666667,-93.8,-80.33333333333333,6.996666666666667,-80.33333333333333,19.683333333333334,37.5,27.39106127166667,37.5,-18.0,3.1666666666666665,24.0,1,0,0,0,0
2011-12-05 11:23:58.288,18.0,0.8975,-63.45,-93.8,-91.5,7.0825,-91.5,19.35,31.5,93.3686388625,31.5,-18.25,3.75,27.75,1,0,0,0,0
2011-12-05 11:23:58.538,18.0,0.945,-63.525,-93.8,-69.0,7.1075,-69.0,19.25,44.0,79.771047425,44.0,-19.5,3.75,27.25,1,0,0,0,0
2011-12-05 11:23:58.788,18.0,0.97,-63.425,-93.8,-69.75,7.3175,-69.75,19.0,54.5,117.22948175,54.5,-20.25,4.0,28.25,1,0,0,0,0
2011-12-05 11:23:59.038,322.0,1.1,-63.45,-93.8,-56.0,7.3875,-56.0,18.85,58.75,120.41193085,58.75,-19.5,3.75,26.0,1,0,0,0,0
2011-12-05 11:23:59.288,322.0,1.455714285714286,-63.48571428571428,-93.79999999999998,-37.714285714285715,7.395714285714285,-37.714285714285715,18.542857142857144,48.85714285714285,133.62567228571427,48.85714285714285,-19.714285714285715,3.7142857142857135,24.857142857142854,1,0,0,0,0
2011-12-05 11:23:59.538,322.0,1.6749999999999998,-63.52500000000001,-93.825,-16.375,7.362500000000002,-16.375,18.175,36.125,124.704975275,36.125,-19.375,3.125,22.0,1,0,0,0,0
2011-12-05 11:23:59.788,322.0,1.3066666666666669,-63.54999999999999,-93.85,-37.66666666666666,7.191666666666666,-37.66666666666666,18.05,47.5,112.35652272666664,47.5,-18.83333333333333,2.5,24.16666666666667,1,0,0,0,0
2011-12-05 11:24:00.038,323.0,1.238,-63.67999999999999,-93.84,-38.4,6.522,-38.4,16.740000000000002,28.6,107.132960076,28.6,-18.0,3.8,24.6,1,0,0,0,0
2011-12-05 11:24:00.288,323.0,1.0299999999999998,-63.62000000000001,-93.8,-58.4,6.6160000000000005,-58.4,16.220000000000002,24.2,103.94977796799999,24.2,-19.6,3.4,25.4,1,0,0,0,0
2011-12-05 11:24:00.538,323.0,1.0142857142857145,-63.60000000000001,-93.77142857142859,-52.14285714285714,6.48142857142857,-52.14285714285714,15.971428571428573,31.285714285714285,114.76533463571428,31.285714285714285,-18.428571428571427,3.4285714285714284,26.42857142857143,1,0,0,0,0
2011-12-05 11:24:00.788,323.0,1.02,-63.575,-93.75,-42.75,6.565,-42.75,15.975,25.5,116.958880925,25.5,-16.75,1.75,27.75,1,0,0,0,0
2011-12-05 11:24:01.038,324.0,1.107,-63.48,-93.82,-37.1,7.980000000000001,-37.1,15.250000000000005,8.2,29.453142068000002,8.2,-21.2,3.3,24.7,1,0,0,0,0
2011-12-05 11:24:01.288,324.0,1.15,-63.44,-93.9,-35.8,7.4460000000000015,-35.8,15.24,12.2,68.707383854,12.2,-19.2,3.8,25.2,1,0,0,0,0
2011-12-05 11:24:01.538,324.0,1.2900000000000005,-63.328571428571436,-93.98571428571428,-37.0,7.254285714285714,-37.0,14.871428571428574,10.0,59.91298250285713,10.0,-19.142857142857142,3.4285714285714284,26.57142857142857,1,0,0,0,0
2011-12-05 11:24:01.788,324.0,1.422,-63.56,-94.1,-32.4,7.4620000000000015,-32.4,14.38,15.6,113.85420628,15.6,-20.2,3.8,25.4,1,0,0,0,0
2011-12-05 11:24:02.038,325.0,1.5924999999999998,-63.72500000000001,-93.95,-53.0,7.887500000000001,-53.0,14.55,24.5,124.0449805425,24.5,-20.5,5.0,26.25,1,0,0,0,0
2011-12-05 11:24:02.288,325.0,1.643333333333333,-63.85,-93.93333333333334,-53.5,7.943333333333332,-53.5,14.316666666666665,31.0,114.48158933166664,31.0,-19.5,3.1666666666666665,24.33333333333333,1,0,0,0,0
2011-12-05 11:24:02.538,325.0,1.7970000000000002,-63.97000000000001,-94.05,-42.0,7.683,-42.0,13.99,42.0,137.12314518,42.0,-19.9,3.5,21.7,1,0,0,0,0
2011-12-05 11:24:02.788,325.0,1.8414285714285712,-64.0142857142857,-94.07142857142857,-27.142857142857146,7.54,-27.142857142857146,13.900000000000002,26.285714285714285,112.20485839142859,26.285714285714285,-20.0,3.8571428571428568,21.142857142857142,1,0,0,0,0
2011-12-05 11:24:03.038,326.0,1.66,-64.3,-93.95,-19.75,7.0625,-19.75,13.275,26.5,89.8632844775,26.5,-18.5,4.0,22.5,1,0,0,0,0
2011-12-05 11:24:03.288,326.0,1.5471428571428572,-64.04285714285713,-93.91428571428571,-29.0,6.772857142857142,-29.0,13.371428571428574,26.857142857142854,96.69458391857141,26.857142857142854,-18.0,3.4285714285714284,22.285714285714285,1,0,0,0,0
2011-12-05 11:24:03.538,326.0,1.4525,-64.07499999999999,-93.75,-44.25,6.6099999999999985,-44.25,12.7,42.0,116.64303840000001,42.0,-16.75,4.0,23.5,1,0,0,0,0
2011-12-05 11:24:03.788,326.0,1.38,-63.9125,-93.875,-46.375,8.10625,-46.375,12.4375,16.125,76.75434336625,16.125,-19.25,4.125,21.25,1,0,0,0,0
2011-12-05 11:24:04.038,327.0,1.215,-63.66666666666666,-94.08333333333331,-38.0,8.546666666666667,-38.0,13.25,18.33333333333333,74.35903425000002,18.33333333333333,-20.5,1.8333333333333333,20.5,1,0,0,0,0
2011-12-05 11:24:04.288,327.0,1.34,-63.70000000000001,-94.17692307692309,-38.92307692307692,6.971538461538462,-38.92307692307692,13.146153846153847,15.307692307692307,64.3187148946154,15.307692307692307,-17.846153846153847,2.769230769230769,23.615384615384613,1,0,0,0,0
2011-12-05 11:24:04.538,327.0,1.39,-63.66666666666666,-93.93333333333332,-52.0,7.261666666666668,-52.0,13.716666666666667,20.83333333333333,117.60031181833335,20.83333333333333,-20.33333333333333,5.0,23.83333333333333,1,0,0,0,0
2011-12-05 11:24:04.788,327.0,1.36,-63.7,-93.9,-67.0,7.6,-67.0,13.7,16.0,84.44875752,16.0,-15.0,3.0,22.0,1,0,0,0,0
2011-12-05 11:24:05.038,328.0,1.45,-63.76666666666667,-93.90000000000002,-57.33333333333334,7.91,-57.33333333333334,13.466666666666667,37.333333333333336,131.08191599999998,37.333333333333336,-19.33333333333333,3.0,19.666666666666668,1,0,0,0,0
2011-12-05 11:24:05.288,328.0,1.4349999999999998,-63.725,-93.95833333333331,-34.25,7.66,-34.25,13.225,21.75,105.33119451083333,21.75,-19.25,4.0,19.58333333333333,1,0,0,0,0
2011-12-05 11:24:05.538,328.0,1.2225,-63.4625,-93.7625,-43.875,7.0287500000000005,-43.875,13.5,24.875,93.8417771575,24.875,-19.25,2.875,23.5,1,0,0,0,0
2011-12-05 11:24:05.788,328.0,1.2120000000000002,-63.3,-93.6,-51.2,6.723999999999998,-51.2,14.16,25.6,87.73982972399999,25.6,-16.8,2.0,22.8,1,0,0,0,0
2011-12-05 11:24:06.038,329.0,1.52,-63.2,-93.7,-53.0,7.32,-53.0,14.3,23.0,108.84885919999999,23.0,-18.0,4.0,21.0,1,0,0,0,0
2011-12-05 11:24:06.288,329.0,1.493,-63.14000000000001,-93.81,-48.0,7.497000000000001,-48.0,14.2,12.0,53.592676592,12.0,-19.9,3.9,17.9,1,0,0,0,0
2011-12-05 11:24:06.538,329.0,1.3663636363636364,-63.04545454545455,-94.06363636363636,-36.36363636363637,6.8181818181818175,-36.36363636363637,13.390909090909092,20.454545454545453,83.02036170454545,20.454545454545453,-18.545454545454547,3.9090909090909087,21.181818181818183,1,0,0,0,0
2011-12-05 11:24:06.788,329.0,1.155,-62.95,-93.975,-47.5,6.7275,-47.5,14.675,0.5,7.555426795000002,0.5,-14.5,2.0,25.5,1,0,0,0,0
2011-12-05 11:24:07.038,330.0,1.2266666666666668,-61.2,-93.93333333333334,-58.33333333333334,7.943333333333333,-58.33333333333334,21.21111111111111,19.555555555555557,104.66999200555556,19.555555555555557,-19.88888888888889,2.888888888888889,23.33333333333333,1,0,0,0,0
2011-12-05 11:24:07.288,330.0,1.33,-48.4,-93.9125,-54.5,8.5925,-54.5,44.875,35.875,134.4662433375,35.875,-21.375,4.125,20.5,1,0,0,0,0
2011-12-05 11:24:07.538,330.0,1.2600000000000002,-24.33333333333333,-93.85555555555555,-15.555555555555555,8.124444444444443,-15.555555555555555,57.655555555555544,23.0,98.93257055333332,23.0,-19.11111111111111,3.555555555555556,21.222222222222218,1,0,0,0,0
2011-12-05 11:24:07.788,330.0,0.94,-10.16,-93.825,-20.0,7.6425,-20.0,47.2,19.0,77.8500142475,19.0,-19.0,3.5,24.0,1,0,0,0,0
2011-12-05 11:24:08.038,331.0,0.75,37.37142857142858,-93.6,-39.142857142857146,7.397142857142858,-39.142857142857146,28.4,16.0,61.19071002071429,16.0,-20.285714285714285,3.0,27.285714285714285,1,0,0,0,0
2011-12-05 11:24:08.288,331.0,0.9075,43.375,-93.4,-49.0,7.6800000000000015,-49.0,-1.7425000000000002,-24.0,-122.9377710725,-24.0,-18.5,5.0,24.5,1,0,0,0,0
2011-12-05 11:24:08.538,331.0,1.0885714285714283,38.77142857142857,-93.5857142857143,-35.142857142857146,7.239999999999998,-35.142857142857146,3.271428571428572,14.571428571428573,56.39884383857144,14.571428571428573,-21.857142857142854,3.571428571428572,21.571428571428577,1,0,0,0,0
2011-12-05 11:24:08.788,331.0,1.21125,40.0,-93.675,-29.875,6.5325000000000015,-29.875,7.945,14.5,60.09108765375,14.5,-16.125,3.0,24.25,1,0,0,0,0
2011-12-05 11:24:09.038,332.0,1.61,25.03333333333333,-93.73333333333332,-45.33333333333334,6.239999999999998,-45.33333333333334,31.1,-2.0,-15.427211493333333,-2.0,-14.666666666666664,1.0,27.0,1,0,0,0,0
2011-12-05 11:24:09.288,332.0,1.7688888888888892,13.541111111111114,-93.55555555555556,-58.22222222222222,7.286666666666666,-58.22222222222222,37.35555555555555,10.666666666666666,77.02383566333333,10.666666666666666,-21.777777777777782,5.4444444444444455,23.555555555555557,1,0,0,0,0
2011-12-05 11:24:09.538,332.0,1.5771428571428576,-5.0200000000000005,-93.65714285714287,-62.0,7.624285714285714,-62.0,37.357142857142854,11.142857142857142,63.718237300000006,11.142857142857142,-21.428571428571427,3.8571428571428568,21.0,1,0,0,0,0
2011-12-05 11:24:09.788,332.0,1.5025,0.5500000000000007,-93.675,-45.75,7.1025,-45.75,29.455,13.5,69.70396821,13.5,-20.75,5.0,19.75,1,0,0,0,0
2011-12-05 11:24:10.038,333.0,1.1933333333333334,-50.91666666666666,-93.53333333333336,-26.83333333333333,6.8050000000000015,-26.83333333333333,35.583333333333336,21.166666666666668,93.98969594333332,21.166666666666668,-15.5,4.5,23.33333333333333,1,0,0,0,0
2011-12-05 11:24:10.288,333.0,0.895,-58.8,-93.5,-44.75,6.23875,-44.75,23.8375,15.25,62.4179006525,15.25,-18.0,3.375,25.5,1,0,0,0,0
2011-12-05 11:24:10.538,333.0,0.8575,-44.975,-93.31666666666666,-54.58333333333334,6.302499999999998,-54.58333333333334,35.50833333333333,16.0,51.66976456749999,16.0,-17.916666666666668,3.583333333333333,27.08333333333333,1,0,0,0,0
2011-12-05 11:24:10.788,333.0,1.215,-12.495,-93.4,-37.0,7.3900000000000015,-37.0,48.05,13.5,63.19965132500001,13.5,-19.5,2.5,22.0,1,0,0,0,0
2011-12-05 11:24:11.038,334.0,1.4366666666666663,16.85333333333333,-93.6,-39.333333333333336,7.263333333333333,-39.333333333333336,38.85,5.833333333333332,30.78535607833333,5.833333333333332,-17.166666666666668,3.5,24.33333333333333,1,0,0,0,0
2011-12-05 11:24:11.288,334.0,1.602,31.756,-93.66,-38.6,7.1160000000000005,-38.6,13.288,-0.4,-0.42049625760000015,-0.4,-18.8,3.6,23.8,1,0,0,0,0
2011-12-05 11:24:11.538,334.0,1.69,35.7,-93.66,-51.0,7.130000000000001,-51.0,-1.6,7.4,63.152508396,7.4,-19.2,2.8,24.0,1,0,0,0,0
2011-12-05 11:24:11.788,334.0,1.6840000000000002,30.540000000000006,-93.66,-68.0,7.928,-68.0,12.462,8.8,52.22966751,8.8,-21.8,5.4,23.4,1,0,0,0,0
2011-12-05 11:24:12.038,335.0,1.4625,10.195,-93.8,-56.25,7.495,-56.25,35.8,16.5,122.804956025,16.5,-17.0,1.5,21.5,1,0,0,0,0
2011-12-05 11:24:12.288,335.0,1.2309999999999999,-17.622999999999994,-93.65,-40.3,7.411000000000001,-40.3,45.74,15.6,80.510425278,15.6,-18.4,3.8,23.3,1,0,0,0,0
2011-12-05 11:24:12.538,335.0,1.1671428571428577,-34.41428571428572,-93.70000000000002,-58.14285714285714,7.6157142857142865,-58.14285714285714,42.72857142857144,15.428571428571427,92.66754821714287,15.428571428571427,-18.857142857142858,2.142857142857143,24.57142857142857,1,0,0,0,0
2011-12-05 11:24:12.788,335.0,1.12,-52.67999999999999,-93.68,-62.4,6.94,-62.4,39.67999999999999,11.6,61.501742716,11.6,-20.6,3.0,27.2,1,0,0,0,0
2011-12-05 11:24:13.038,336.0,1.1333333333333333,-25.5,-93.5,-73.33333333333333,7.173333333333333,-73.33333333333333,49.6,20.33333333333333,111.93624723333332,20.33333333333333,-19.0,3.333333333333333,25.0,1,0,0,0,0
2011-12-05 11:24:13.288,336.0,1.19,-3.168333333333333,-93.65,-69.5,7.340000000000002,-69.5,44.73333333333333,13.666666666666664,67.36173075666666,13.666666666666664,-20.166666666666668,3.1666666666666665,22.0,1,0,0,0,0
2011-12-05 11:24:13.538,336.0,1.4055555555555554,27.4,-93.76666666666664,-63.33333333333334,6.818888888888888,-63.33333333333334,17.51,21.0,87.86372832,21.0,-18.33333333333333,3.888888888888889,24.66666666666667,1,0,0,0,0
2011-12-05 11:24:13.788,336.0,1.3,40.0,-93.8,-65.0,6.66,-65.0,-8.65,10.0,95.53166181,10.0,-18.0,2.0,25.0,1,0,0,0,0
2011-12-05 11:24:14.038,337.0,1.35,36.50000000000001,-93.63333333333333,-76.66666666666667,7.456666666666668,-76.66666666666667,7.376666666666668,12.333333333333336,125.65169,12.333333333333336,-23.0,6.333333333333332,26.33333333333333,1,0,0,0,0
2011-12-05 11:24:14.288,337.0,1.3641666666666667,17.163333333333334,-93.75833333333333,-83.41666666666667,7.888333333333333,-83.41666666666667,36.083333333333336,11.75,72.91690446516667,11.75,-19.25,2.75,24.25,1,0,0,0,0
2011-12-05 11:24:14.538,337.0,1.3824999999999998,-7.800000000000002,-93.75,-52.25,7.565,-52.25,44.3225,14.25,97.960374775,14.25,-17.5,2.25,23.75,1,0,0,0,0
2011-12-05 11:24:14.788,337.0,1.2071428571428569,-48.94285714285714,-93.70000000000002,-48.28571428571429,8.061428571428571,-48.28571428571429,60.542857142857144,10.857142857142858,82.48353171285714,10.857142857142858,-19.0,4.0,23.42857142857143,1,0,0,0,0
2011-12-05 11:24:15.038,338.0,0.975,-48.475,-93.7,-55.0,7.9525000000000015,-55.0,58.77499999999999,9.25,68.0931131225,9.25,-20.0,5.0,26.25,1,0,0,0,0
2011-12-05 11:24:15.288,338.0,0.865,-16.91,-93.5375,-54.5,7.8287499999999985,-54.5,52.9375,10.375,61.00476983875,10.375,-20.25,2.5,28.125,1,0,0,0,0
2011-12-05 11:24:15.538,338.0,1.2763636363636364,32.32727272727272,-93.60909090909092,-46.90909090909091,7.48090909090909,-46.90909090909091,28.40363636363637,-3.1818181818181817,-20.223854657272728,-3.1818181818181817,-18.63636363636364,3.5454545454545454,25.363636363636363,1,0,0,0,0
2011-12-05 11:24:15.788,338.0,1.346666666666667,50.33333333333334,-93.7,-45.33333333333334,7.2,-45.33333333333334,-5.883333333333333,1.0,7.538446216666667,1.0,-18.0,2.6666666666666665,23.66666666666667,1,0,0,0,0
2011-12-05 11:24:16.038,339.0,1.725,45.975,-93.7,-56.0,6.8625,-56.0,-12.6075,13.5,14.771032064999993,13.5,-20.0,4.5,24.5,1,0,0,0,0
2011-12-05 11:24:16.288,339.0,1.6775,42.975,-93.7,-59.25,6.927499999999998,-59.25,12.3,-2.5,-9.217664497500003,-2.5,-18.75,1.75,29.0,1,0,0,0,0
2011-12-05 11:24:16.538,339.0,1.6166666666666665,18.915000000000006,-93.61666666666667,-68.5,7.56,-68.5,35.45,8.833333333333334,66.03772260833334,8.833333333333334,-20.166666666666668,3.333333333333333,23.83333333333333,1,0,0,0,0
2011-12-05 11:24:16.788,339.0,1.62,-13.5,-93.6,-59.0,7.47,-59.0,61.5,12.0,116.8994888,12.0,-17.0,1.0,23.0,1,0,0,0,0
2011-12-05 11:24:17.038,862.0,1.48625,-46.55,-93.4625,-49.875,7.3912499999999985,-49.875,60.9,12.5,78.53617308187498,12.5,-19.75,5.25,22.0,1,0,0,0,0
