,num_window,roll_belt,pitch_forearm,yaw_belt,magnet_dumbbell_z,pitch_belt,magnet_dumbbell_z.1,roll_forearm,accel_dumbbell_y,roll_dumbbell,accel_dumbbell_y.1,accel_belt_x,accel_belt_y,accel_belt_z,labelA,labelB,labelC,labelD,labelE
2011-12-05 11:24:41.788,358.0,1.1271428571428568,32.457142857142856,-92.9,-92.85714285714286,6.38,-92.85714285714286,150.28571428571428,-18.857142857142858,-75.70832561142856,-18.857142857142858,-15.571428571428573,3.8571428571428568,27.714285714285715,0,1,0,0,0
2011-12-05 11:24:42.038,359.0,1.162,37.48,-93.28,-79.8,8.157999999999998,-79.8,-153.8,-49.0,-108.74140112799999,-49.0,-21.6,3.2,20.8,0,1,0,0,0
2011-12-05 11:24:42.288,359.0,1.3840000000000001,26.0,-93.28,-71.4,7.056,-71.4,-155.6,-54.2,-110.03121178399999,-54.2,-17.4,3.0,22.4,0,1,0,0,0
2011-12-05 11:24:42.538,359.0,1.3166666666666669,33.266666666666666,-93.3,-75.1111111111111,6.547777777777778,-75.1111111111111,-154.77777777777774,12.444444444444445,50.39546748111112,12.444444444444445,-15.444444444444445,3.2222222222222223,26.11111111111111,0,1,0,0,0
2011-12-05 11:24:42.788,359.0,1.31,46.27500000000001,-93.3,-64.5,6.6775,-64.5,-165.0,69.5,129.78812405,69.5,-18.0,2.5,26.75,0,1,0,0,0
2011-12-05 11:24:43.038,856.0,1.4028571428571428,45.042857142857144,-93.24285714285715,-20.857142857142858,6.8428571428571425,-20.857142857142858,147.85714285714286,128.28571428571428,111.08902075714286,128.28571428571428,-16.142857142857142,2.8571428571428568,22.0,0,1,0,0,0
2011-12-05 11:24:43.288,856.0,1.4933333333333332,22.866666666666664,-93.2,8.5,6.645,8.5,134.66666666666666,126.33333333333331,79.38036362166667,126.33333333333331,-17.0,3.5,22.33333333333333,0,1,0,0,0
2011-12-05 11:24:43.538,856.0,1.4349999999999998,3.755,-93.16666666666669,5.666666666666668,6.681666666666668,5.666666666666668,139.33333333333334,122.33333333333331,107.62963854833336,122.33333333333331,-17.0,4.5,21.166666666666668,0,1,0,0,0
2011-12-05 11:24:43.788,856.0,1.2966666666666666,16.983333333333334,-93.03333333333336,-47.0,6.573333333333332,-47.0,148.0,76.33333333333333,115.61167483,76.33333333333333,-19.0,4.666666666666667,22.33333333333333,0,1,0,0,0
2011-12-05 11:24:44.038,360.0,1.1933333333333334,26.133333333333336,-92.8,-98.0,6.383333333333333,-98.0,149.0,-26.0,-60.94179996,-26.0,-14.333333333333336,2.333333333333333,28.66666666666667,0,1,0,0,0
2011-12-05 11:24:44.288,360.0,1.3050000000000002,43.775,-92.925,-103.25,7.17,-103.25,80.0,-55.75,-98.920246955,-55.75,-18.25,2.75,27.0,0,1,0,0,0
2011-12-05 11:24:44.538,360.0,1.6483333333333332,30.85666666666667,-92.96666666666664,-120.83333333333331,7.051666666666666,-120.83333333333331,-100.5,-74.16666666666667,-74.48812258833334,-74.16666666666667,-19.666666666666668,3.6666666666666665,19.5,0,1,0,0,0
2011-12-05 11:24:44.788,360.0,1.74,21.6,-93.1,-124.0,6.325,-124.0,-144.5,-70.0,-99.68622034,-70.0,-17.5,3.0,19.5,0,1,0,0,0
2011-12-05 11:24:45.038,361.0,0.855,50.46666666666667,-93.06666666666666,-65.0,5.3566666666666665,-65.0,49.66666666666666,49.0,123.45269138333332,49.0,-15.833333333333336,2.333333333333333,25.16666666666667,0,1,0,0,0
2011-12-05 11:24:45.288,361.0,0.96,37.8,-93.05,-35.5,5.625,-35.5,137.5,101.5,119.16772250000001,101.5,-15.5,6.0,24.0,0,1,0,0,0
2011-12-05 11:24:45.538,361.0,1.286,21.026,-93.09,-17.3,6.057,-17.3,78.1,101.0,61.434058353000005,101.0,-17.1,4.1,22.1,0,1,0,0,0
2011-12-05 11:24:45.788,361.0,1.3616666666666666,10.843333333333335,-93.15,-13.666666666666664,6.421666666666668,-13.666666666666664,43.33333333333334,74.66666666666667,44.37627966,74.66666666666667,-18.0,2.6666666666666665,19.33333333333333,0,1,0,0,0
2011-12-05 11:24:46.038,362.0,0.8866666666666667,-2.6366666666666667,-93.09999999999998,10.666666666666666,6.756666666666668,10.666666666666666,143.66666666666666,98.0,129.29050896666666,98.0,-14.666666666666664,4.333333333333333,28.0,0,1,0,0,0
2011-12-05 11:24:46.288,362.0,0.6875,22.692500000000006,-93.175,-34.75,7.0025,-34.75,153.0,39.5,40.33636889250001,39.5,-18.75,3.5,29.25,0,1,0,0,0
2011-12-05 11:24:46.538,362.0,0.9066666666666666,33.09833333333333,-93.18333333333334,-63.16666666666666,7.038333333333334,-63.16666666666666,1.1666666666666667,-7.666666666666668,-52.32371916166666,-7.666666666666668,-16.833333333333332,2.833333333333333,29.66666666666667,0,1,0,0,0
2011-12-05 11:24:46.788,362.0,1.6449999999999998,30.53333333333333,-93.1,-73.5,6.9433333333333325,-73.5,-152.66666666666666,-54.5,-103.87081506833334,-54.5,-22.33333333333333,4.833333333333333,18.5,0,1,0,0,0
2011-12-05 11:24:47.038,855.0,1.764,36.44000000000001,-93.1,-54.6,5.754,-54.6,-158.2,-56.0,-120.67785476,-56.0,-14.6,4.6,24.4,0,1,0,0,0
2011-12-05 11:24:47.288,855.0,1.3871428571428572,50.78571428571429,-93.1,-60.28571428571429,5.998571428571428,-60.28571428571429,-26.857142857142854,32.857142857142854,82.88283407142856,32.857142857142854,-14.0,2.8571428571428568,26.42857142857143,0,1,0,0,0
2011-12-05 11:24:47.538,855.0,1.43,45.2,-93.1,-36.0,6.3,-36.0,142.0,57.0,133.6554429,57.0,-25.0,8.0,27.0,0,1,0,0,0
2011-12-05 11:24:47.788,855.0,1.5833333333333337,23.88555555555556,-93.1,-16.11111111111111,5.825555555555557,-16.11111111111111,101.88888888888887,87.77777777777777,83.36301058888887,87.77777777777777,-14.0,2.888888888888889,24.66666666666667,0,1,0,0,0
2011-12-05 11:24:48.038,363.0,1.9442857142857144,-4.58,-93.05714285714285,14.857142857142858,6.637142857142857,14.857142857142858,141.42857142857142,133.57142857142858,97.34423069571429,133.57142857142858,-13.0,4.285714285714286,19.285714285714285,0,1,0,0,0
2011-12-05 11:24:48.288,363.0,1.80625,10.10625,-93.0,20.125,7.32125,20.125,140.25,124.125,110.35691135,124.125,-19.75,4.5,21.0,0,1,0,0,0
2011-12-05 11:24:48.538,,,,,,,,,,,,,,,0,1,0,0,0
2011-12-05 11:24:48.788,363.0,1.6041666666666667,40.49999999999999,-93.13333333333334,26.33333333333333,7.988333333333332,26.33333333333333,24.0,81.16666666666667,99.35424225166666,81.16666666666667,-15.833333333333336,3.333333333333333,22.58333333333333,0,1,0,0,0
2011-12-05 11:24:49.038,854.0,1.875,23.05,-92.96666666666664,47.66666666666666,8.590000000000002,47.66666666666666,-151.0,17.833333333333332,43.69011624833333,17.833333333333332,-21.33333333333333,3.333333333333333,19.166666666666668,0,1,0,0,0
2011-12-05 11:24:49.288,854.0,1.8216666666666663,32.24166666666667,-92.91666666666669,48.16666666666666,7.7525,48.16666666666666,-154.83333333333334,26.25,55.49509932500001,26.25,-15.0,2.833333333333333,19.0,0,1,0,0,0
2011-12-05 11:24:49.538,854.0,1.7733333333333334,42.66666666666666,-92.73333333333332,52.33333333333334,7.68,52.33333333333334,-53.33333333333334,28.0,53.06475238,28.0,-16.333333333333332,2.6666666666666665,18.666666666666668,0,1,0,0,0
2011-12-05 11:24:49.788,854.0,1.89,35.166666666666664,-92.56666666666666,59.33333333333334,7.669999999999999,59.33333333333334,44.66666666666666,21.33333333333333,44.60721000333334,21.33333333333333,-15.666666666666664,4.333333333333333,18.33333333333333,0,1,0,0,0
2011-12-05 11:24:50.038,364.0,1.461666666666667,3.5066666666666664,-92.16666666666669,84.66666666666667,6.1083333333333325,84.66666666666667,134.0,22.83333333333333,36.053582448333344,22.83333333333333,-13.0,3.333333333333333,20.5,0,1,0,0,0
2011-12-05 11:24:50.288,364.0,1.5930000000000002,5.92,-92.0,88.6,6.353,88.6,136.9,21.3,34.314235643,21.3,-16.3,3.5,17.7,0,1,0,0,0
2011-12-05 11:24:50.538,364.0,1.5,17.156666666666666,-91.81666666666666,92.16666666666669,6.245,92.16666666666669,136.83333333333334,24.16666666666667,34.93360326666667,24.16666666666667,-15.166666666666664,4.0,17.833333333333332,0,1,0,0,0
2011-12-05 11:24:50.788,364.0,1.3175,42.8375,-91.5625,97.875,5.6800000000000015,97.875,40.125,25.125,35.9042987675,25.125,-11.625,3.875,19.125,0,1,0,0,0
2011-12-05 11:24:51.038,365.0,1.0075,35.125,-91.2,105.25,5.73,105.25,-148.5,27.0,36.550805505,27.0,-15.25,2.0,19.25,0,1,0,0,0
2011-12-05 11:24:51.288,365.0,0.9016666666666668,26.399999999999995,-90.93333333333332,108.66666666666669,6.013333333333333,108.66666666666669,-147.33333333333334,28.0,36.84002851333333,28.0,-14.5,3.8333333333333335,21.5,0,1,0,0,0
2011-12-05 11:24:51.538,365.0,0.774,31.86,-90.76,104.8,5.797999999999999,104.8,-151.0,21.6,29.017409374,21.6,-13.2,3.8,21.0,0,1,0,0,0
2011-12-05 11:24:51.788,365.0,0.6950000000000001,47.95,-90.6,115.5,5.4700000000000015,115.5,-168.0,21.5,28.69737383,21.5,-14.5,3.0,23.0,0,1,0,0,0
2011-12-05 11:24:52.038,366.0,0.5483333333333335,20.945,,137.16666666666666,5.183333333333334,137.16666666666666,135.66666666666666,20.5,24.699492110000005,20.5,-12.333333333333336,3.1666666666666665,21.0,0,1,0,0,0
2011-12-05 11:24:52.288,366.0,0.6342857142857143,19.67571428571429,,132.0,4.090000000000002,132.0,152.0,18.571428571428573,23.56862989857143,18.571428571428573,-8.0,3.571428571428572,22.857142857142854,0,1,0,0,0
2011-12-05 11:24:52.538,366.0,0.9145454545454546,4.7709090909090905,,129.0,2.997272727272728,129.0,147.9090909090909,19.818181818181817,25.60502429363636,19.818181818181817,-13.727272727272727,3.272727272727273,26.09090909090909,0,1,0,0,0
2011-12-05 11:24:52.788,366.0,1.124,19.96,,104.2,3.3279999999999994,104.2,147.8,3.4,1.6771802219999998,3.4,-14.0,3.0,22.4,0,1,0,0,0
2011-12-05 11:24:53.038,853.0,1.31,44.5,-90.5,58.0,3.54,58.0,-173.0,4.0,8.575601591,4.0,-14.0,2.0,23.0,0,1,0,0,0
2011-12-05 11:24:53.288,853.0,1.1475,30.775,-90.5875,58.5,4.13875,58.5,-151.875,-11.75,-35.87470525275,-11.75,-14.0,2.625,22.125,0,1,0,0,0
2011-12-05 11:24:53.538,853.0,1.1866666666666663,21.73333333333333,-90.7,51.33333333333334,4.476666666666667,51.33333333333334,-150.0,-17.666666666666668,-56.02332604666668,-17.666666666666668,-12.0,2.333333333333333,22.66666666666667,0,1,0,0,0
2011-12-05 11:24:53.788,853.0,1.284,31.48,-90.64,62.0,4.044,62.0,-22.2,-20.0,-52.504550626,-20.0,-12.6,3.6,22.0,0,1,0,0,0
2011-12-05 11:24:54.038,367.0,1.284,41.3,-90.85,60.0,5.349,60.0,62.2,-15.8,-46.864963200000005,-15.8,-14.4,3.5,21.1,0,1,1,0,0
2011-12-05 11:24:54.288,367.0,1.41,14.34888888888889,-91.23333333333332,63.33333333333334,5.2044444444444435,63.33333333333334,147.44444444444446,-29.444444444444446,-79.24621357111111,-29.444444444444446,-13.888888888888891,3.111111111111111,20.33333333333333,0,1,1,0,0
2011-12-05 11:24:54.538,488.25,1.35875,9.525,-91.3,53.75,5.105,53.75,72.125,-31.75,-82.24819674375,-31.75,-14.5,4.625,21.875,0,1,1,0,0
2011-12-05 11:24:54.788,367.0,1.2025,20.0,-91.15,52.75,5.31625,52.75,-6.75,-29.25,-73.97376302375,-29.25,-15.125,3.75,22.375,0,0,1,0,0
2011-12-05 11:24:55.038,368.0,1.231666666666667,2.7,-91.71666666666664,24.66666666666667,4.858333333333333,24.66666666666667,150.0,-58.16666666666666,-141.58889593333333,-58.16666666666666,-13.5,3.1666666666666665,19.666666666666668,0,0,1,0,0
2011-12-05 11:24:55.288,368.0,1.2512500000000002,2.0025,-91.8,33.5,4.76875,33.5,150.625,-51.0,-133.25942414999997,-51.0,-14.125,3.875,21.625,0,0,1,0,0
2011-12-05 11:24:55.538,368.0,1.35,1.845,-92.0,22.75,4.5925,22.75,149.5,-44.25,-123.34759215,-44.25,-15.5,4.5,22.5,0,0,1,0,0
2011-12-05 11:24:55.788,368.0,1.4088888888888889,2.8077777777777784,-92.03333333333336,20.666666666666668,5.12,20.666666666666668,148.77777777777774,-23.222222222222218,-83.58114777222222,-23.222222222222218,-15.111111111111109,2.555555555555556,22.88888888888889,0,0,1,0,0
2011-12-05 11:24:56.038,369.0,1.665,1.9825,-92.25,10.5,6.24,10.5,149.75,-2.25,-9.2738755225,-2.25,-16.5,3.5,18.5,0,0,1,0,0
2011-12-05 11:24:56.288,369.0,1.907,3.5180000000000002,-92.45,15.2,6.588999999999999,15.2,147.7,-8.3,-41.86517241200001,-8.3,-17.3,3.0,18.1,0,0,1,0,0
2011-12-05 11:24:56.538,369.0,1.8383333333333327,4.648333333333333,-92.66666666666669,22.16666666666667,6.661666666666666,22.16666666666667,145.5,-14.0,-53.83449646316666,-14.0,-16.0,3.6666666666666665,19.166666666666668,0,0,1,0,0
2011-12-05 11:24:56.788,369.0,1.3857142857142857,3.724285714285714,-92.6857142857143,20.714285714285715,5.69,20.714285714285715,145.14285714285714,-37.142857142857146,-120.07128274857142,-37.142857142857146,-16.0,3.2857142857142856,16.285714285714285,0,0,1,0,0
2011-12-05 11:24:57.038,370.0,1.3075,2.7825,-92.525,15.0,4.6825,15.0,145.75,-34.75,-123.165196625,-34.75,-11.75,5.75,20.0,0,0,1,0,0
2011-12-05 11:24:57.288,370.0,1.169166666666667,2.4666666666666672,-92.58333333333331,19.0,5.715833333333332,19.0,146.83333333333334,-22.58333333333333,-88.84632275416668,-22.58333333333333,-15.416666666666664,2.833333333333333,21.0,0,0,1,0,0
2011-12-05 11:24:57.538,370.0,1.1700000000000002,1.25,-92.7,14.666666666666664,6.676666666666668,14.666666666666664,149.66666666666666,-29.0,-75.94198849333334,-29.0,-13.666666666666664,4.0,21.0,0,0,1,0,0
2011-12-05 11:24:57.788,370.0,1.3228571428571427,0.3971428571428572,-92.9,8.0,7.044285714285714,8.0,149.85714285714286,-20.857142857142858,-86.32915069571429,-20.857142857142858,-17.571428571428573,3.1428571428571432,18.857142857142858,0,0,1,0,0
2011-12-05 11:24:58.038,851.0,1.5533333333333337,-1.3133333333333332,-93.0,13.0,7.216666666666666,13.0,149.66666666666666,-15.666666666666664,-71.30460365666666,-15.666666666666664,-18.0,2.6666666666666665,18.666666666666668,0,0,1,0,0
2011-12-05 11:24:58.288,851.0,1.34625,-1.0325000000000002,-93.0375,6.625,7.25,6.625,148.75,-29.0,-111.03368601375,-29.0,-19.25,3.625,18.625,0,0,1,0,0
2011-12-05 11:24:58.538,851.0,1.05,-1.4760000000000002,-92.96,3.7,6.422000000000001,3.7,148.7,-38.7,-131.30772872900002,-38.7,-15.6,3.0,19.1,0,0,1,0,0
2011-12-05 11:24:58.788,851.0,0.84,-2.63,-92.8,3.0,5.73,3.0,149.0,-34.0,-133.2855202,-34.0,-14.0,2.0,21.0,0,0,1,0,0
2011-12-05 11:24:59.038,371.0,0.805,-2.72,-92.8,11.0,5.7349999999999985,11.0,149.0,-30.0,-110.8250693,-30.0,-16.5,2.0,22.0,0,0,1,0,0
2011-12-05 11:24:59.288,371.0,0.8814285714285715,-2.79,-92.75714285714285,1.2857142857142858,6.160000000000001,1.2857142857142858,149.0,-31.285714285714285,-111.05216400999998,-31.285714285714285,-16.571428571428573,3.1428571428571432,23.57142857142857,0,0,1,0,0
2011-12-05 11:24:59.538,371.0,1.204,0.17800000000000002,-92.82,-0.4,6.4700000000000015,-0.4,148.4,-10.2,-34.029417601999995,-10.2,-16.6,3.4,19.4,0,0,1,0,0
2011-12-05 11:24:59.788,371.0,1.4381818181818182,17.96181818181818,-93.07272727272728,5.2727272727272725,6.49909090909091,5.2727272727272725,148.36363636363637,-22.454545454545453,-88.9421094490909,-22.454545454545453,-17.545454545454547,3.1818181818181817,19.727272727272727,0,0,1,0,0
2011-12-05 11:25:00.038,372.0,1.5200000000000002,32.56666666666667,-93.09999999999998,12.0,6.760000000000002,12.0,158.66666666666666,-27.0,-99.20505722,-27.0,-17.0,4.0,19.666666666666668,0,0,1,0,0
2011-12-05 11:25:00.288,372.0,1.2477777777777777,36.42222222222222,-93.01111111111112,12.888888888888891,6.742222222222222,12.888888888888891,162.77777777777774,-24.444444444444446,-90.43562956888887,-24.444444444444446,-18.222222222222218,3.6666666666666665,19.33333333333333,0,0,1,0,0
2011-12-05 11:25:00.538,372.0,0.9540000000000001,29.87,-92.84,7.4,5.889000000000001,7.4,148.4,-39.6,-133.29088911,-39.6,-16.2,4.1,20.9,0,0,1,0,0
2011-12-05 11:25:00.788,372.0,0.9933333333333332,11.64,-92.78333333333336,10.166666666666666,5.778333333333332,10.166666666666666,148.0,-31.66666666666667,-111.53511831833332,-31.66666666666667,-16.0,2.5,23.66666666666667,0,0,1,0,0
2011-12-05 11:25:01.038,373.0,1.27625,-4.855,-92.625,1.375,5.65125,1.375,149.375,-18.125,-84.49979462375,-18.125,-14.75,4.125,22.875,0,0,1,0,0
2011-12-05 11:25:01.288,373.0,1.38,7.268000000000002,-92.8,-0.2,6.096,-0.2,145.8,-23.6,-97.988868024,-23.6,-17.6,3.0,18.4,0,0,1,0,0
2011-12-05 11:25:01.538,373.0,1.49,16.6,-92.9,-12.0,6.23,-12.0,145.0,-5.0,-37.64348721,-5.0,-15.0,2.0,19.0,0,0,1,0,0
2011-12-05 11:25:01.788,373.0,1.192,2.1500000000000004,-92.76,3.2,5.626,3.2,148.8,-35.0,-119.06964268,-35.0,-15.8,3.8,23.2,0,0,1,0,0
2011-12-05 11:25:02.038,374.0,1.286,46.92,-92.93999999999998,1.2,6.784000000000002,1.2,156.6,-25.0,-98.02827263,-25.0,-18.4,2.6,19.2,0,0,1,0,0
2011-12-05 11:25:02.288,374.0,1.432,37.46,-93.01000000000002,1.2,6.394,1.2,147.9,-26.2,-108.640617022,-26.2,-16.1,3.5,19.7,0,0,1,0,0
2011-12-05 11:25:02.538,374.0,1.06,22.3,-92.8,0.0,5.77,0.0,136.0,-31.0,-134.01338619999999,-31.0,-17.0,9.0,18.0,0,0,1,0,0
2011-12-05 11:25:02.788,374.0,1.0785714285714283,13.271428571428574,-92.65714285714287,7.142857142857142,6.127142857142857,7.142857142857142,149.14285714285714,-22.428571428571423,-85.40656969285716,-22.428571428571423,-16.142857142857142,4.0,24.142857142857146,0,0,1,0,0
2011-12-05 11:25:03.038,375.0,1.2175,5.6375,-92.65,1.75,6.7349999999999985,1.75,140.5,-6.0,-48.74309128749999,-6.0,-15.75,3.0,23.25,0,0,1,0,0
2011-12-05 11:25:03.288,375.0,1.5554545454545454,38.127272727272725,-92.82727272727271,10.909090909090908,6.84,10.909090909090908,151.0909090909091,-29.181818181818183,-103.7269943290909,-29.181818181818183,-16.545454545454547,3.363636363636364,21.181818181818183,0,0,1,0,0
2011-12-05 11:25:03.538,375.0,1.3199999999999998,54.975,-92.875,9.75,6.1225000000000005,9.75,169.75,-14.0,-52.0567867315,-14.0,-19.5,3.75,23.0,0,0,1,0,0
2011-12-05 11:25:03.788,375.0,1.1733333333333331,50.6,-92.90000000000002,7.0,5.836666666666668,7.0,149.33333333333334,-46.33333333333334,-133.01380003333335,-46.33333333333334,-17.666666666666668,3.333333333333333,21.0,0,0,1,0,0
2011-12-05 11:25:04.038,376.0,0.7475,25.0,-92.4,5.25,5.05,5.25,133.25,-38.5,-143.21278135000003,-38.5,-12.75,2.0,25.75,0,0,1,0,0
2011-12-05 11:25:04.288,376.0,0.7633333333333333,14.575555555555553,-92.48888888888888,9.222222222222221,5.471111111111112,9.222222222222221,136.33333333333334,-25.66666666666667,-102.32226808888888,-25.66666666666667,-13.333333333333336,3.555555555555556,27.777777777777782,0,0,1,0,0
2011-12-05 11:25:04.538,376.0,1.0453846153846156,13.570769230769232,-92.5846153846154,11.461538461538463,6.32923076923077,11.461538461538463,138.0,-30.69230769230769,-78.74826232076923,-30.69230769230769,-16.307692307692307,3.0769230769230766,24.538461538461537,0,0,1,0,0
2011-12-05 11:25:04.788,376.0,1.1866666666666668,32.833333333333336,-92.63333333333333,16.0,6.163333333333334,16.0,141.0,-50.66666666666666,-139.2310089,-50.66666666666666,-17.0,3.6666666666666665,22.33333333333333,0,0,1,0,0
2011-12-05 11:25:05.038,377.0,1.45,54.8,-92.8,21.0,6.82,21.0,171.0,-16.0,-62.44205673,-16.0,-18.0,2.0,21.0,0,0,1,0,0
2011-12-05 11:25:05.288,377.0,1.4142857142857144,49.61428571428571,-92.77142857142859,14.857142857142858,6.687142857142858,14.857142857142858,157.28571428571428,-26.42857142857143,-92.30917050714285,-26.42857142857143,-15.428571428571427,3.1428571428571432,24.42857142857143,0,0,1,0,0
2011-12-05 11:25:05.538,377.0,1.1549999999999998,29.65,-92.7,6.5,6.66,6.5,136.0,-38.0,-117.78302179999999,-38.0,-18.0,2.0,23.5,0,0,1,0,0
2011-12-05 11:25:05.788,377.0,1.1925,23.67,-92.775,12.75,6.477499999999999,12.75,143.75,-34.75,-123.89579915000002,-34.75,-16.0,2.0,20.25,0,0,1,0,0
2011-12-05 11:25:06.038,378.0,0.7566666666666666,-0.40111111111111103,-92.66666666666669,8.777777777777779,5.986666666666667,8.777777777777779,139.44444444444446,-34.55555555555556,-134.11958621111108,-34.55555555555556,-16.444444444444443,3.6666666666666665,26.555555555555557,0,0,1,0,0
2011-12-05 11:25:06.288,378.0,0.8525,31.3125,-92.575,19.25,6.035,19.25,145.375,-27.5,-96.8426297425,-27.5,-18.375,3.625,30.0,0,0,1,0,0
2011-12-05 11:25:06.538,378.0,1.36,50.64285714285714,-92.8142857142857,18.142857142857142,6.822857142857143,18.142857142857142,-24.42857142857143,-37.714285714285715,-113.82118881285713,-37.714285714285715,-18.857142857142858,4.428571428571429,22.714285714285715,0,0,1,0,0
