,num_window,roll_belt,pitch_forearm,yaw_belt,magnet_dumbbell_z,pitch_belt,magnet_dumbbell_z.1,roll_forearm,accel_dumbbell_y,roll_dumbbell,accel_dumbbell_y.1,accel_belt_x,accel_belt_y,accel_belt_z,labelA,labelB,labelC,labelD,labelE
2011-12-05 11:25:31.288,23.0,1.13,53.43076923076924,-93.63846153846156,-26.384615384615387,6.8238461538461515,-26.384615384615387,77.69230769230771,12.615384615384615,66.87034500923076,12.615384615384615,-18.23076923076923,2.6923076923076925,21.538461538461537,0,0,0,1,0
2011-12-05 11:25:31.538,23.0,1.16875,36.1375,-93.8,-16.0,7.52625,-16.0,136.875,6.875,48.72907468875,6.875,-18.25,4.5,23.75,0,0,0,1,0
2011-12-05 11:25:31.788,23.0,1.0242857142857145,47.94285714285714,-93.85714285714286,-15.428571428571427,8.347142857142858,-15.428571428571427,102.71428571428572,7.142857142857142,40.57038116428572,7.142857142857142,-20.571428571428573,3.571428571428572,25.285714285714285,0,0,0,1,0
2011-12-05 11:25:32.038,24.0,0.8699999999999999,41.54,-93.93999999999998,-3.4,8.738,-3.4,-139.8,3.6,27.049272124,3.6,-20.2,2.8,28.2,0,0,0,1,0
2011-12-05 11:25:32.288,24.0,0.98625,33.6,-93.775,-3.875,8.55625,-3.875,-134.75,6.5,47.17869183875,6.5,-20.125,4.75,28.5,0,0,0,1,0
2011-12-05 11:25:32.538,24.0,0.73875,45.3625,-93.5625,-0.875,8.22375,-0.875,-144.375,2.625,23.91365517875,2.625,-17.625,2.875,26.25,0,0,0,1,0
2011-12-05 11:25:32.788,24.0,0.32,55.7,-93.4,8.0,7.81,8.0,-159.0,2.0,21.73733646,2.0,-20.0,-3.0,21.0,0,0,0,1,1
2011-12-05 11:25:33.038,26.0,3.78,44.2,-92.9,4.0,5.59,4.0,138.0,1.0,6.642115953999999,1.0,-17.0,0.0,1.0,0,0,0,0,1
2011-12-05 11:25:33.288,26.0,6.380909090909091,23.018181818181816,-92.55454545454545,-1.181818181818182,3.3327272727272725,-1.181818181818182,136.0909090909091,18.09090909090909,26.76427856,18.09090909090909,-7.8181818181818175,3.0,-6.090909090909091,0,0,0,0,1
2011-12-05 11:25:33.538,26.0,6.560909090909092,7.47,-93.13636363636364,22.272727272727273,4.512727272727271,22.272727272727273,133.45454545454547,137.63636363636363,109.43056685454545,137.63636363636363,-15.636363636363635,,-6.090909090909091,0,0,0,0,1
2011-12-05 11:25:33.788,26.0,3.634,15.624,-93.06,41.8,5.31,41.8,134.4,153.0,81.08319472,153.0,-18.8,4.4,5.8,0,0,0,0,1
2011-12-05 11:25:34.038,27.0,-3.203333333333333,8.103333333333332,-93.13333333333333,42.0,5.9833333333333325,42.0,133.0,,72.72004852666667,,-17.0,1.0,5.333333333333333,0,0,0,0,1
2011-12-05 11:25:34.288,27.0,,9.236666666666668,-93.37777777777781,70.44444444444444,6.243333333333334,70.44444444444444,133.11111111111111,170.55555555555554,90.10861791777779,170.55555555555554,-15.666666666666664,-1.7777777777777777,29.33333333333333,0,0,0,0,1
2011-12-05 11:25:34.538,27.0,-4.575,9.095,-93.3,47.5,5.005,47.5,133.5,144.0,84.087406665,144.0,-10.5,-1.5,28.0,0,0,0,0,1
2011-12-05 11:25:34.788,27.0,,11.0,-93.6,54.0,3.83,54.0,134.0,122.0,108.5220486,122.0,-11.0,0.0,48.0,0,0,0,0,1
2011-12-05 11:25:35.038,28.0,,14.025,-93.725,-16.5,4.8875,-16.5,134.5,61.75,95.7934505675,61.75,-11.25,-0.25,54.75,0,0,0,0,1
2011-12-05 11:25:35.288,28.0,-5.700999999999999,23.84,-93.75,-45.2,7.107000000000001,-45.2,135.2,24.7,50.846455072,24.7,-18.2,-2.1,44.4,0,0,0,0,1
2011-12-05 11:25:35.538,28.0,7.059999999999999,29.560588235294123,-93.25294117647059,8.058823529411764,6.3594117647058805,8.058823529411764,-92.41176470588236,-3.7647058823529416,-29.575035978705888,-3.7647058823529416,-9.764705882352944,4.0,-8.294117647058824,0,0,0,0,1
2011-12-05 11:25:35.788,28.0,3.88,2.8966666666666665,-93.36666666666667,14.666666666666664,4.53,14.666666666666664,-50.66666666666666,75.66666666666667,105.08925940333334,75.66666666666667,,1.0,11.333333333333336,0,0,0,0,1
2011-12-05 11:25:36.038,29.0,6.832727272727272,7.357272727272727,-92.85454545454546,43.54545454545455,4.743636363636363,43.54545454545455,-143.8181818181818,147.0,99.68552894181818,147.0,-9.272727272727273,8.818181818181818,-11.0,0,0,0,0,1
2011-12-05 11:25:36.288,29.0,4.1850000000000005,18.945,-93.1,40.25,5.01,40.25,-146.75,113.5,84.1314450375,113.5,,1.0,-3.5,0,0,0,0,1
2011-12-05 11:25:36.538,29.0,-6.335000000000001,46.63333333333333,-93.63333333333333,85.33333333333333,7.4300000000000015,85.33333333333333,87.5,162.16666666666666,89.26540886,162.16666666666666,-13.0,-3.5,18.83333333333333,0,0,0,0,1
2011-12-05 11:25:36.788,29.0,-5.063846153846153,10.630769230769227,-93.47692307692309,47.07692307692307,5.922307692307693,47.07692307692307,91.76923076923076,101.69230769230771,106.41287243230771,101.69230769230771,-10.769230769230768,2.3076923076923075,31.615384615384613,0,0,0,0,1
2011-12-05 11:25:37.038,30.0,-3.84,22.25714285714286,-93.04285714285713,-51.42857142857143,6.704285714285714,-51.42857142857143,144.14285714285714,-20.0,-69.1551786257143,-20.0,-11.142857142857142,,27.0,0,0,0,0,1
2011-12-05 11:25:37.288,30.0,-0.12285714285714305,27.837142857142855,-92.87142857142858,-43.57142857142857,6.499999999999999,-43.57142857142857,8.857142857142858,-9.142857142857142,-21.114224942857145,-9.142857142857142,-13.142857142857142,4.0,14.714285714285715,0,0,0,0,1
2011-12-05 11:25:37.538,30.0,7.772857142857142,32.028571428571425,-92.07142857142857,-47.714285714285715,4.432857142857143,-47.714285714285715,-153.57142857142858,-46.0,-133.05258460571432,-46.0,,2.0,-6.2857142857142865,0,0,0,0,1
2011-12-05 11:25:37.788,30.0,5.023999999999999,7.419999999999999,-92.0,-3.2,3.5480000000000005,-3.2,-88.6,55.8,76.220522874,55.8,-14.2,6.0,4.4,0,0,0,0,1
2011-12-05 11:25:38.038,31.0,5.93,13.935,-91.95,45.0,5.23,45.0,-146.0,146.0,105.445295745,146.0,-14.5,8.0,-2.5,0,0,0,0,1
2011-12-05 11:25:38.288,31.0,2.92,25.9,-92.1,57.0,6.38,57.0,-146.0,171.0,88.33889011,171.0,-14.0,,-7.0,0,0,0,0,1
2011-12-05 11:25:38.538,31.0,-1.9731578947368416,35.33052631578948,-92.62105263157896,83.15789473684211,7.582105263157895,83.15789473684211,22.78947368421053,159.94736842105263,88.68487235631578,159.94736842105263,-16.684210526315788,2.1052631578947367,11.73684210526316,0,0,0,0,1
2011-12-05 11:25:38.788,31.0,-4.74875,14.4,-92.8375,54.125,4.795,54.125,103.875,125.125,107.8551411325,125.125,,0.25,34.25,0,0,0,0,1
2011-12-05 11:25:39.038,847.0,-3.0333333333333328,29.98333333333333,-92.51666666666668,-2.5,4.998333333333333,-2.5,148.16666666666666,25.83333333333333,57.46135219416666,25.83333333333333,-14.833333333333336,-1.0,27.0,0,0,0,0,1
2011-12-05 11:25:39.288,847.0,0.08714285714285706,32.17142857142857,-92.27142857142857,-14.0,4.967142857142857,-14.0,19.142857142857142,9.857142857142858,-25.37639787,9.857142857142858,-17.142857142857142,1.2857142857142858,12.285714285714285,0,0,0,0,1
2011-12-05 11:25:39.538,847.0,6.935,21.9,-91.6,-25.75,4.855,-25.75,-143.25,-24.75,-139.086316525,-24.75,-13.0,5.25,-7.5,0,0,0,0,1
2011-12-05 11:25:39.788,847.0,8.474545454545455,11.69090909090909,-91.19090909090907,8.909090909090908,3.723636363636363,8.909090909090908,-144.9090909090909,52.0,28.02691610727273,52.0,-11.181818181818182,9.727272727272727,-8.181818181818182,0,0,0,0,1
2011-12-05 11:25:40.038,,,,,,,,,,,,,,,0,0,0,0,1
2011-12-05 11:25:40.288,32.0,3.8960000000000012,41.38,-91.48,58.0,5.186,58.0,-90.0,141.4,94.338237672,141.4,-9.0,5.4,-5.2,0,0,0,0,1
2011-12-05 11:25:40.538,32.0,-1.364285714285714,35.285714285714285,-91.98571428571431,90.0,5.912857142857143,90.0,100.42857142857143,159.14285714285714,78.64790549428571,159.14285714285714,-11.142857142857142,3.1428571428571432,2.2857142857142856,0,0,0,0,1
2011-12-05 11:25:40.788,32.0,-7.115,8.305,-92.4875,66.0,5.2525,66.0,138.375,127.5,103.992714315,127.5,-13.5,-1.75,31.875,0,0,0,0,1
2011-12-05 11:25:41.038,33.0,-5.52,32.8,-92.3,-48.0,4.8,-48.0,150.0,-4.0,-17.82391371,-4.0,-11.0,-4.0,36.0,0,0,0,0,1
2011-12-05 11:25:41.288,33.0,-0.29,37.6,-91.62857142857143,-100.0,4.651428571428572,-100.0,-67.85714285714286,-29.857142857142854,-57.22982810857143,-29.857142857142854,-9.857142857142858,-2.571428571428572,14.0,0,0,0,0,1
2011-12-05 11:25:41.538,33.0,9.3,10.345,-90.8,-57.25,2.9325,-57.25,-147.25,-21.5,-66.78986639225,-21.5,-9.75,9.25,,0,0,0,0,1
2011-12-05 11:25:41.788,33.0,8.3975,19.725,-91.175,-8.75,3.74,-8.75,-149.75,44.75,93.3361852725,44.75,-12.5,0.5,,0,0,0,0,1
2011-12-05 11:25:42.038,34.0,6.88,44.22,-91.6,36.6,5.802000000000001,36.6,-167.4,144.6,111.52733082,144.6,-14.0,,-8.6,0,0,0,0,1
2011-12-05 11:25:42.288,34.0,0.5618181818181817,37.11818181818182,-92.14545454545454,64.45454545454545,6.579090909090909,64.45454545454545,149.36363636363637,145.63636363636363,80.10025072363636,145.63636363636363,-11.454545454545455,0.4545454545454545,0.3636363636363637,0,0,0,0,1
2011-12-05 11:25:42.538,34.0,-1.7233333333333334,23.8,-92.13333333333333,60.0,6.656666666666666,60.0,43.66666666666666,136.33333333333334,98.43870239,136.33333333333334,-17.333333333333332,1.0,8.666666666666666,0,0,0,0,1
2011-12-05 11:25:42.788,34.0,,23.766666666666666,-92.63333333333333,65.0,5.873333333333334,65.0,145.33333333333334,137.33333333333334,113.56448586666666,137.33333333333334,-13.666666666666664,1.6666666666666667,21.0,0,0,0,0,1
2011-12-05 11:25:43.038,35.0,-5.730000000000001,39.628571428571426,-92.28571428571428,-34.57142857142857,3.997142857142857,-34.57142857142857,-20.714285714285715,20.0,33.93400848571429,20.0,-16.571428571428573,-0.14285714285714285,41.57142857142857,0,0,0,0,1
2011-12-05 11:25:43.288,35.0,0.3812500000000001,18.725,-92.2625,-61.0,5.23625,-61.0,-109.125,-27.25,-81.008019575,-27.25,-13.0,-1.5,13.0,0,0,0,0,1
2011-12-05 11:25:43.538,35.0,4.011666666666667,19.516666666666666,-91.78333333333332,-51.16666666666666,4.763333333333334,-51.16666666666666,-97.5,-26.33333333333333,-68.10389909333334,-26.33333333333333,-12.166666666666664,4.666666666666667,-0.3333333333333333,0,0,0,0,1
2011-12-05 11:25:43.788,35.0,3.91125,36.925,-91.55,-36.375,3.6725,-36.375,-75.625,-10.125,-59.51021726249999,-10.125,-7.25,6.5,7.0,0,0,0,0,1
2011-12-05 11:25:44.038,846.0,7.57,52.8,-91.1,-27.0,4.69,-27.0,-175.0,-8.0,-61.18300867,-8.0,-18.0,,-6.0,0,0,0,0,1
2011-12-05 11:25:44.288,846.0,5.16,39.46666666666667,-91.26666666666668,1.3333333333333333,6.286666666666666,1.3333333333333333,143.66666666666666,58.33333333333334,97.27461307666664,58.33333333333334,-9.666666666666666,6.0,-1.3333333333333333,0,0,0,0,1
2011-12-05 11:25:44.538,846.0,-1.95,8.502727272727274,-91.8181818181818,86.45454545454545,6.637272727272728,86.45454545454545,143.8181818181818,120.0909090909091,90.73828110454544,120.0909090909091,-12.454545454545455,2.9090909090909087,10.090909090909092,0,0,0,0,1
2011-12-05 11:25:44.788,846.0,-6.816666666666666,33.01666666666667,-92.05,,4.47,,158.5,145.66666666666666,91.08090084833331,145.66666666666666,-10.666666666666666,-1.0,33.5,0,0,0,0,1
2011-12-05 11:25:45.038,36.0,-5.0975,26.9,-92.2,78.5,4.43,78.5,-152.5,71.125,81.19660536250002,71.125,-20.0,-1.875,35.625,0,0,0,0,1
2011-12-05 11:25:45.288,36.0,3.7258333333333336,30.883333333333336,-91.98333333333332,4.416666666666667,5.299166666666667,4.416666666666667,-159.58333333333334,6.916666666666668,-18.93383190358333,6.916666666666668,-13.166666666666664,0.9166666666666666,-1.9166666666666667,0,0,0,0,1
2011-12-05 11:25:45.538,36.0,3.5,41.03333333333333,-91.93333333333334,28.66666666666667,4.36,28.66666666666667,-167.66666666666666,6.333333333333332,-53.13706620666667,6.333333333333332,-15.666666666666664,4.666666666666667,7.666666666666668,0,0,0,0,1
2011-12-05 11:25:45.788,36.0,2.886,44.22000000000001,-91.88,29.8,4.4700000000000015,29.8,-100.8,21.8,-38.677636354,21.8,-16.2,3.2,8.2,0,0,0,0,1
2011-12-05 11:25:46.038,37.0,8.31,24.58857142857143,-91.22857142857143,18.142857142857142,5.24,18.142857142857142,143.0,18.285714285714285,32.03985544571428,18.285714285714285,-8.571428571428571,,-13.714285714285715,0,0,0,0,1
2011-12-05 11:25:46.288,37.0,0.9533333333333334,13.29,-91.22222222222223,64.1111111111111,5.725555555555554,64.1111111111111,144.44444444444446,73.33333333333333,75.58469382444444,73.33333333333333,-9.555555555555557,0.5555555555555556,4.0,0,0,0,0,1
2011-12-05 11:25:46.538,37.0,-0.99,32.166666666666664,-91.75,61.66666666666666,4.973333333333334,61.66666666666666,148.16666666666666,79.16666666666667,22.142464361666665,79.16666666666667,-12.166666666666664,1.3333333333333333,5.166666666666667,0,0,0,0,1
2011-12-05 11:25:46.788,37.0,-4.611666666666667,45.2,-92.40000000000002,73.5,3.671666666666667,73.5,-62.83333333333334,76.66666666666667,37.72164569333333,76.66666666666667,-15.0,0.3333333333333333,33.5,0,0,0,0,1
2011-12-05 11:25:47.038,38.0,,32.333333333333336,-93.09999999999998,45.33333333333334,3.14,45.33333333333334,-152.0,73.0,92.95595947,73.0,-19.0,-3.0,,0,0,0,0,1
2011-12-05 11:25:47.288,38.0,,37.5625,-92.95,-10.375,5.78875,-10.375,-157.375,7.25,-0.19812032512499653,7.25,-17.125,-3.0,44.5,0,0,0,0,1
2011-12-05 11:25:47.538,38.0,-4.756666666666667,43.86666666666667,-92.43333333333332,-5.0,6.06,-5.0,-49.33333333333334,25.33333333333333,32.83361679333333,25.33333333333333,-19.666666666666668,,34.666666666666664,0,0,0,0,1
2011-12-05 11:25:47.788,38.0,6.44,38.675,-91.525,-33.0,6.125,-33.0,136.25,-51.25,-135.582841575,-51.25,-10.0,0.75,-2.5,0,0,0,0,1
2011-12-05 11:25:48.038,39.0,,20.5,-91.35,-25.5,5.355,-25.5,126.5,-41.5,-141.5238871,-41.5,-9.5,9.5,,0,0,0,0,1
2011-12-05 11:25:48.288,39.0,,3.883333333333333,-91.3,1.3333333333333333,6.153333333333332,1.3333333333333333,142.33333333333334,-23.66666666666667,-86.49357456,-23.66666666666667,-12.0,3.6666666666666665,,0,0,0,0,1
2011-12-05 11:25:48.538,39.0,5.646000000000001,5.318666666666667,-91.45333333333332,128.46666666666667,6.1080000000000005,128.46666666666667,152.66666666666666,62.73333333333333,65.02671754266667,62.73333333333333,-11.866666666666667,4.533333333333333,-13.266666666666667,0,0,0,0,1
2011-12-05 11:25:48.788,39.0,-3.97,36.275,-91.8,,3.5125,,168.25,116.25,83.3532042325,116.25,-12.75,2.5,1.75,0,0,0,0,1
2011-12-05 11:25:49.038,845.0,,34.790000000000006,-92.85,,,,-162.5,105.3,80.688492585,105.3,-18.3,-1.6,33.6,0,0,0,0,1
2011-12-05 11:25:49.288,845.0,-5.2650000000000015,36.15000000000001,-93.11666666666667,68.5,5.27,68.5,-160.5,51.5,71.33252551833333,51.5,-17.833333333333332,-4.166666666666667,33.666666666666664,0,0,0,0,1
2011-12-05 11:25:49.538,845.0,-3.0516666666666663,43.21666666666667,-92.43333333333332,95.66666666666669,4.923333333333333,95.66666666666669,0.16666666666666666,64.66666666666667,32.16606802333333,64.66666666666667,-16.166666666666668,0.5,13.5,0,0,0,0,1
2011-12-05 11:25:49.788,845.0,4.215,38.675,-92.7,-29.25,7.6400000000000015,-29.25,148.75,-8.25,-43.2431639175,-8.25,-16.0,-3.5,-7.0,0,0,0,0,1
2011-12-05 11:25:50.038,844.0,,0.995,-92.0,-19.5,6.28,-19.5,146.0,-27.5,-133.0159458,-27.5,-13.5,,,0,0,0,0,1
2011-12-05 11:25:50.288,844.0,,-1.2962499999999997,-91.7375,1.5,6.3587500000000015,1.5,148.25,-1.625,-24.941780898124996,-1.625,-10.125,,,0,0,0,0,1
2011-12-05 11:25:50.538,844.0,1.3983333333333332,26.89333333333333,-92.41666666666669,71.83333333333333,6.716666666666668,71.83333333333333,164.16666666666666,73.66666666666667,86.62334271166668,73.66666666666667,-16.5,0.3333333333333333,-3.5,0,0,0,0,1
2011-12-05 11:25:50.788,844.0,-2.66625,33.7625,-92.85,85.125,5.2475000000000005,85.125,-130.0,96.0,70.92743525,96.0,-13.875,3.0,4.375,0,0,0,0,1
2011-12-05 11:25:51.038,40.0,-6.896666666666667,34.833333333333336,-93.28333333333336,68.16666666666667,3.3833333333333333,68.16666666666667,-158.33333333333334,77.33333333333333,91.30605365333334,77.33333333333333,-17.666666666666668,-1.8333333333333333,43.16666666666666,0,0,0,0,1
2011-12-05 11:25:51.288,40.0,-3.555,41.04166666666667,-92.925,24.83333333333333,4.621666666666666,24.83333333333333,1.75,49.08333333333334,61.3454102975,49.08333333333334,-14.25,-2.583333333333333,26.83333333333333,0,0,0,0,1
2011-12-05 11:25:51.538,40.0,-2.4775,31.35,-92.9,37.0,4.26,37.0,-4.5,63.75,87.06879985,63.75,-8.0,,17.75,0,0,0,0,1
2011-12-05 11:25:51.788,40.0,5.172000000000001,22.640000000000004,-92.32,-44.4,5.722,-44.4,140.6,-18.2,-97.13523415600001,-18.2,,0.6,,0,0,0,0,1
2011-12-05 11:25:52.038,41.0,,0.5866666666666668,-91.5,-9.333333333333334,4.956666666666666,-9.333333333333334,147.33333333333334,-16.333333333333332,-88.34044032333333,-16.333333333333332,,4.0,,0,0,0,0,1
2011-12-05 11:25:52.288,41.0,,6.681666666666668,-91.66666666666669,-18.166666666666668,5.340000000000002,-18.166666666666668,145.0,-20.0,-84.22839669000003,-20.0,-8.0,4.166666666666667,,0,0,0,0,1
2011-12-05 11:25:52.538,41.0,,23.98333333333333,-91.38333333333333,27.16666666666667,6.16,27.16666666666667,149.16666666666666,31.16666666666667,59.129338155,31.16666666666667,-13.333333333333336,,,0,0,0,0,1
2011-12-05 11:25:52.788,41.0,4.437777777777779,36.98888888888889,-92.18888888888887,79.66666666666667,5.9911111111111115,79.66666666666667,-21.0,85.0,83.38999631222222,85.0,-10.555555555555557,-1.1111111111111112,,0,0,0,0,1
2011-12-05 11:25:53.038,42.0,-6.104,36.04,-92.91,101.2,3.375,101.2,-161.0,136.9,94.587254736,136.9,-9.0,-1.4,22.7,0,0,0,0,1
2011-12-05 11:25:53.288,42.0,-5.152222222222221,45.944444444444436,-92.8,64.8888888888889,3.5844444444444443,64.8888888888889,-57.555555555555564,93.66666666666669,88.39298066999999,93.66666666666669,-12.333333333333336,1.2222222222222223,28.555555555555557,0,0,0,0,1
2011-12-05 11:25:53.538,42.0,-3.57,38.1,-93.1,-6.0,5.51,-6.0,140.0,35.0,78.8478265,35.0,-20.0,2.0,31.0,0,0,0,0,1
2011-12-05 11:25:53.788,42.0,-4.99,30.975,-93.075,48.75,4.44,48.75,-10.0,76.5,77.804880975,76.5,-17.0,2.25,24.0,0,0,0,0,1
2011-12-05 11:25:54.038,43.0,-2.7550000000000003,19.3,-93.2,-9.75,5.637499999999998,-9.75,138.5,15.5,54.34346881249999,15.5,-17.25,3.5,31.75,0,0,0,0,1
2011-12-05 11:25:54.288,43.0,-2.106666666666667,8.066666666666666,-93.2,-8.0,5.626666666666668,-8.0,142.0,11.333333333333336,42.015888673333336,11.333333333333336,-14.666666666666664,2.6666666666666665,34.0,0,0,0,0,1
2011-12-05 11:25:54.538,43.0,-0.93,8.449333333333334,-93.1133333333333,0.4666666666666667,6.2893333333333326,0.4666666666666667,139.86666666666667,-3.466666666666667,-16.774046929933334,-3.466666666666667,-15.333333333333336,3.6,32.266666666666666,0,0,0,0,1
2011-12-05 11:25:54.788,43.0,0.4918181818181818,9.802727272727275,-93.1818181818182,4.909090909090909,6.976363636363637,4.909090909090909,140.0909090909091,-1.6363636363636365,-8.76166841309091,-1.6363636363636365,-16.0,3.8181818181818175,28.818181818181817,0,0,0,0,1
2011-12-05 11:25:55.038,44.0,0.914,18.56,-93.3,4.0,7.575999999999999,4.0,141.0,-10.2,-55.993369948,-10.2,-15.6,2.0,28.2,0,0,0,0,1
2011-12-05 11:25:55.288,44.0,1.4,24.7,-93.33333333333331,-31.66666666666667,8.12,-31.66666666666667,142.33333333333334,-22.33333333333333,-124.40379726666669,-22.33333333333333,-17.0,2.6666666666666665,27.66666666666667,0,0,0,0,1
2011-12-05 11:25:55.538,44.0,2.34,34.01666666666667,-93.2,-96.0,8.871666666666668,-96.0,145.83333333333334,-36.833333333333336,-89.71386864166668,-36.833333333333336,-20.5,4.5,23.33333333333333,0,0,0,0,1
2011-12-05 11:25:55.788,44.0,2.147142857142857,34.31428571428572,-93.14285714285715,-127.57142857142857,8.227142857142857,-127.57142857142857,146.42857142857142,-39.285714285714285,-75.96943008999997,-39.285714285714285,-19.714285714285715,4.0,22.57142857142857,0,0,0,0,1
2011-12-05 11:25:56.038,45.0,1.9075,38.925,-93.2,,7.5275,,150.25,-33.5,-55.04051084,-33.5,-15.0,4.0,21.75,0,0,0,0,1
2011-12-05 11:25:56.288,45.0,1.5422222222222222,41.43333333333333,-93.11111111111113,-159.55555555555554,7.74888888888889,-159.55555555555554,151.33333333333334,-32.77777777777778,-57.21115898666666,-32.77777777777778,-18.88888888888889,3.7777777777777777,23.33333333333333,0,0,0,0,1
2011-12-05 11:25:56.538,45.0,0.9233333333333332,42.06666666666667,-93.09999999999998,-162.0,8.299999999999999,-162.0,147.33333333333334,-30.33333333333333,-56.65381986666667,-30.33333333333333,-21.33333333333333,3.333333333333333,27.33333333333333,0,0,0,0,1
2011-12-05 11:25:56.788,45.0,2.04,38.7,-93.2,,7.67,,149.0,-37.0,-60.81262429,-37.0,-16.0,2.0,22.0,0,0,0,0,1
