,gyr_x,gyr_y,gyr_z,gyr_abs,labelWalkingStandingstill,labelSitting,labelWalking
1970-01-01 00:00:00.021872458,0.2881287118696078,0.24774096636850976,0.4321690986017255,0.9599003591156864,0,0,0
1970-01-01 00:00:00.521872458,-0.23573190419964005,0.3740728720414001,0.028545262066599998,1.921920648942,0,0,0
1970-01-01 00:00:01.021872458,0.21780688718045604,-2.8748908949,0.8103667470620001,3.04407658624,0,0,0
1970-01-01 00:00:01.521872458,0.597602569746,-1.93533833738,0.7999575869565999,2.2536478179599997,0,0,0
1970-01-01 00:00:02.021872458,0.4656406196900001,2.2269624539920003,-0.438798900552,2.902370304364,0,0,0
1970-01-01 00:00:02.521872458,0.2906467279014,,-0.07285481410296,3.68209963954,0,0,0
1970-01-01 00:00:03.021872458,0.8716102920643999,,-0.011046074329199995,4.5387954084199995,0,0,0
1970-01-01 00:00:03.521872458,-0.9456550364027452,,1.9022624928803924,,0,0,0
1970-01-01 00:00:04.021872458,,-0.9358946935462199,,4.491846112039998,0,0,0
1970-01-01 00:00:04.521872458,-2.15603578097,1.7783600237918002,1.1943885492939998,3.26153927498,0,0,0
1970-01-01 00:00:05.021872458,0.467289364698,-1.2254371553360002,0.5475694619269601,2.8986636635600003,0,0,0
1970-01-01 00:00:05.521872458,,-2.6133638501720005,0.054602768486892,4.8829099738,0,0,0
1970-01-01 00:00:06.021872458,-1.211965246706,-2.279836780166,1.8118047661300003,4.109250864080001,0,0,0
1970-01-01 00:00:06.521872458,0.9491210667099002,1.7503326913538004,-0.2840489153432,3.0812604847800005,0,0,0
1970-01-01 00:00:07.021872458,0.36117134758,-0.2045246149856928,0.429712244067,2.69685904606,0,0,0
1970-01-01 00:00:07.521872458,-1.252401814278039,0.21238466360862746,0.14177669988156866,1.89267931354902,0,0,0
1970-01-01 00:00:08.021872458,1.3928688462950405,-0.6672835314461999,-0.3271620160804,2.113151011,0,0,0
1970-01-01 00:00:08.521872458,-1.9938824653599998,-0.16404924325499998,0.24900600594732,2.2671461276,0,0,0
1970-01-01 00:00:09.021872458,1.3697620891031999,-0.5767943896144,1.0063722981526002,2.60236883812,0,0,0
1970-01-01 00:00:09.521872458,-1.108224837581,-0.9291540478114,-0.27209777191459994,2.105344556412,0,0,0
1970-01-01 00:00:10.021872458,0.8306346760003999,0.5428553901627999,0.5574060787631999,1.6525619235600002,0,0,0
1970-01-01 00:00:10.521872458,-0.6205693309008001,-0.6982751218710002,0.07532262667940001,1.565147912678,0,0,0
1970-01-01 00:00:11.021872458,0.48051000198999994,-0.05701119436400001,0.049299161439,1.6372351130179998,0,0,0
1970-01-01 00:00:11.521872458,0.2354255225353922,0.04154069977633334,0.2319012440613725,1.1922885107235293,0,0,0
1970-01-01 00:00:12.021872458,-0.08442084822759999,-0.1934806077604,-0.19108062799774006,0.5641719108959999,0,0,0
1970-01-01 00:00:12.521872458,0.14194802103828,0.5066546034393999,-0.04671883882006,0.585276383606,0,0,0
1970-01-01 00:00:13.021872458,0.141504058319,-0.5338178500522001,-0.270857573158,0.742671219728,0,0,0
1970-01-01 00:00:13.521872458,-0.08259660783117999,0.5272368203072,-0.1614616421634,0.710447821252,0,0,0
1970-01-01 00:00:14.021872458,0.015807424759036,-0.5096363105934,-0.370780617146,0.8083321111139999,0,0,0
1970-01-01 00:00:14.521872458,0.04619635396372599,0.4703000933373999,-0.19479638480535805,0.719786023724,0,0,0
1970-01-01 00:00:15.021872458,-0.21332768221829998,-0.3454010712316,0.181586928668,0.910888333188,0,0,0
1970-01-01 00:00:15.521872458,0.21707521596390195,0.28847233484986273,0.18371120255882356,0.6782540724196079,0,0,0
1970-01-01 00:00:16.021872458,-0.15426916691678,-0.17295547333720002,0.12191255672396,0.7104785719,0,0,0
1970-01-01 00:00:16.521872458,0.13572565992963995,0.028478662968800007,0.04402557065558001,0.545637173672,0,0,0
1970-01-01 00:00:17.021872458,-0.19593611927848,0.12350074724194005,0.06591554177999999,0.7607651540660001,0,0,0
1970-01-01 00:00:17.521872458,0.1988550313974,-0.15341270911879998,-0.023523421668857996,0.926792895254,0,0,0
1970-01-01 00:00:18.021872458,-0.20299955314574,0.20282607054654,-0.01831279859634,0.812200275186,0,0,0
1970-01-01 00:00:18.521872458,0.30978089130906,-0.29917816719164003,-0.3645710167264,0.925917562388,0,0,0
1970-01-01 00:00:19.021872458,-0.08727456920106003,0.25801930942516,-0.06868147372901999,0.5536156458320001,0,0,0
1970-01-01 00:00:19.521872458,-0.041950120474117655,0.15226895216333333,0.07655786886023529,0.7230284107941177,0,0,0
1970-01-01 00:00:20.021872458,-0.10964740392200001,-0.21507562367940006,0.0024307519933999986,1.57961135128,0,0,0
1970-01-01 00:00:20.521872458,-0.038499072119599985,-0.269315344414,-0.002329020822079998,1.233792496996,0,0,0
1970-01-01 00:00:21.021872458,0.32964379690620005,-0.019043899912000003,-0.08914773199382002,0.983401561146,0,0,0
1970-01-01 00:00:21.521872458,-0.4980621525383001,0.7605276310660001,-0.0034668651799199994,0.9759455673900002,0,0,0
1970-01-01 00:00:22.021872458,0.16475426049300004,-0.9886702378975999,-0.0176816185218,1.245372248696,0,0,0
1970-01-01 00:00:22.521872458,0.50031285587298,-0.3295492396924001,-0.2061693803154,1.5301586122459998,0,0,0
1970-01-01 00:00:23.021872458,-0.2492068276340001,1.0839237554388002,,4.43435097398,0,0,0
1970-01-01 00:00:23.521872458,-0.22621541984901955,-2.5152471056901957,0.6404056723531374,,0,0,0
1970-01-01 00:00:24.021872458,1.2093676979414,0.150916195538,1.1611700551636002,3.3905119206800003,0,0,0
1970-01-01 00:00:24.521872458,-0.28809374454399994,-1.471244252751,-0.5171177336812,2.6715991204400003,0,0,0
1970-01-01 00:00:25.021872458,0.2712142166724,1.299062848114,1.5748327803377602,3.9919299603800003,0,0,0
1970-01-01 00:00:25.521872458,-1.2622742581439998,-0.5956046519920999,-1.1101042112861998,3.60885158218,0,0,0
1970-01-01 00:00:26.021872458,-0.9678841940471999,0.22879779145220006,-0.16311707134620002,1.362662598114,0,0,0
1970-01-01 00:00:26.521872458,0.275732485455,-0.566702418912,0.08129199672460001,1.042189141796,0,0,0
1970-01-01 00:00:27.021872458,1.1488061760294002,-0.07175355887608001,-0.366517672248,1.666503198942,0,0,0
1970-01-01 00:00:27.521872458,-0.8438022242156863,0.1676351158730196,0.037789513190588216,0.9133090016725491,0,0,0
1970-01-01 00:00:28.021872458,-0.05106913076484,-0.12124865001994,0.1515404081356,0.3341216401739999,0,0,0
1970-01-01 00:00:28.521872458,0.1282252175284,-0.09842968473219997,0.141769786067,0.4307294580240001,0,0,0
1970-01-01 00:00:29.021872458,0.38233147016040003,0.25896855201786,-0.050773046448000014,0.5509456374780001,0,0,0
1970-01-01 00:00:29.521872458,1.4909503518979996,-0.27719429325120004,-1.49198509780808,2.2531406338,0,0,0
1970-01-01 00:00:30.021872458,0.404338513843,-0.1008699955668,-1.5504358545172,2.170134916082,0,0,0
1970-01-01 00:00:30.521872458,0.018384545828800038,-0.552158228778,-0.47206850484359997,2.6652072582119994,0,0,0
1970-01-01 00:00:31.021872458,0.550853797275,0.7146183809518001,-0.12433481902107996,1.2123219160340002,0,0,0
1970-01-01 00:00:31.521872458,-0.08127143531358823,-0.4061429987802941,0.09856997015596078,0.7455283575039213,0,0,0
1970-01-01 00:00:32.021872458,0.09044470296336002,0.37548247992532,0.49919821398029995,0.6880779674303998,0,0,0
1970-01-01 00:00:32.521872458,0.0047086719340179994,0.0303723067723056,0.00631504172134,0.09004786108059999,0,0,0
1970-01-01 00:00:33.021872458,-0.047795586028540005,-0.25119109753502,-0.052443392769660015,0.33697582313400004,0,0,0
1970-01-01 00:00:33.521872458,0.05509202030414,0.03643088025936,0.020316186332378004,0.091861983259,0,0,0
1970-01-01 00:00:34.021872458,0.09673661104306,0.31073297061209804,0.035447068441204,0.345056916438,0,0,0
1970-01-01 00:00:34.521872458,0.007699193692864198,-0.0365939702870356,-0.010162400717440002,0.18775055389460002,0,0,0
1970-01-01 00:00:35.021872458,-0.02514967768363999,-0.04015114632447199,0.030692548079704007,0.21691123921100003,0,0,0
1970-01-01 00:00:35.521872458,-0.014653101572784313,-0.03484243997280392,0.019204383943392158,0.13989324519686275,0,0,0
1970-01-01 00:00:36.021872458,-0.1407514785258205,-0.25740197291487177,-0.05551086930651282,0.3107484981771794,0,0,0
